Time,Distribuído,Month,day_of_month,day_of_week,Hour,Minute
2024-04-04 19:05:00,30.0,4,4,3,19,5
2024-04-04 19:10:00,36.0,4,4,3,19,10
2024-04-04 19:15:00,36.0,4,4,3,19,15
2024-04-04 19:20:00,36.0,4,4,3,19,20
2024-04-04 19:25:00,27.7,4,4,3,19,25
2024-04-04 19:30:00,27.7,4,4,3,19,30
2024-04-04 19:35:00,36.0,4,4,3,19,35
2024-04-04 19:40:00,36.0,4,4,3,19,40
2024-04-04 19:45:00,27.7,4,4,3,19,45
2024-04-04 19:50:00,32.7,4,4,3,19,50
2024-04-04 19:55:00,36.0,4,4,3,19,55
2024-04-04 20:00:00,45.0,4,4,3,20,0
2024-04-04 20:05:00,36.0,4,4,3,20,5
2024-04-04 20:10:00,40.0,4,4,3,20,10
2024-04-04 20:15:00,36.0,4,4,3,20,15
2024-04-04 20:20:00,36.0,4,4,3,20,20
2024-04-04 20:25:00,36.0,4,4,3,20,25
2024-04-04 20:30:00,36.0,4,4,3,20,30
2024-04-04 20:35:00,36.0,4,4,3,20,35
2024-04-04 20:40:00,36.0,4,4,3,20,40
2024-04-04 20:45:00,32.7,4,4,3,20,45
2024-04-04 20:50:00,32.7,4,4,3,20,50
2024-04-04 20:55:00,36.0,4,4,3,20,55
2024-04-04 21:00:00,27.7,4,4,3,21,0
2024-04-04 21:05:00,36.1,4,4,3,21,5
2024-04-04 21:10:00,36.0,4,4,3,21,10
2024-04-04 21:15:00,27.7,4,4,3,21,15
2024-04-04 21:20:00,27.7,4,4,3,21,20
2024-04-04 21:25:00,36.0,4,4,3,21,25
2024-04-04 21:30:00,27.7,4,4,3,21,30
2024-04-04 21:35:00,24.0,4,4,3,21,35
2024-04-04 21:40:00,24.0,4,4,3,21,40
2024-04-04 21:45:00,24.0,4,4,3,21,45
2024-04-04 21:50:00,27.7,4,4,3,21,50
2024-04-04 21:55:00,27.7,4,4,3,21,55
2024-04-04 22:00:00,24.0,4,4,3,22,0
2024-04-04 22:05:00,24.0,4,4,3,22,5
2024-04-04 22:10:00,24.0,4,4,3,22,10
2024-04-04 22:15:00,21.2,4,4,3,22,15
2024-04-04 22:20:00,24.0,4,4,3,22,20
2024-04-04 22:25:00,24.0,4,4,3,22,25
2024-04-04 22:30:00,24.0,4,4,3,22,30
2024-04-04 22:35:00,21.2,4,4,3,22,35
2024-04-04 22:40:00,21.2,4,4,3,22,40
2024-04-04 22:45:00,18.9,4,4,3,22,45
2024-04-04 22:50:00,18.9,4,4,3,22,50
2024-04-04 22:55:00,18.9,4,4,3,22,55
2024-04-04 23:00:00,20.0,4,4,3,23,0
2024-04-04 23:05:00,20.0,4,4,3,23,5
2024-04-04 23:10:00,20.0,4,4,3,23,10
2024-04-04 23:15:00,20.0,4,4,3,23,15
2024-04-04 23:20:00,20.0,4,4,3,23,20
2024-04-04 23:25:00,15.0,4,4,3,23,25
2024-04-04 23:30:00,15.0,4,4,3,23,30
2024-04-04 23:35:00,13.3,4,4,3,23,35
2024-04-04 23:40:00,13.3,4,4,3,23,40
2024-04-04 23:45:00,13.3,4,4,3,23,45
2024-04-04 23:50:00,11.6,4,4,3,23,50
2024-04-04 23:55:00,12.4,4,4,3,23,55
2024-04-05 00:00:00,12.0,4,5,4,0,0
2024-04-05 00:05:00,12.0,4,5,4,0,5
2024-04-05 00:10:00,12.0,4,5,4,0,10
2024-04-05 00:15:00,15.6,4,5,4,0,15
2024-04-05 00:20:00,15.6,4,5,4,0,20
2024-04-05 00:25:00,13.3,4,5,4,0,25
2024-04-05 00:30:00,13.3,4,5,4,0,30
2024-04-05 00:35:00,13.3,4,5,4,0,35
2024-04-05 00:40:00,12.4,4,5,4,0,40
2024-04-05 00:45:00,11.2,4,5,4,0,45
2024-04-05 00:50:00,11.2,4,5,4,0,50
2024-04-05 00:55:00,11.2,4,5,4,0,55
2024-04-05 01:00:00,9.7,4,5,4,1,0
2024-04-05 01:05:00,9.7,4,5,4,1,5
2024-04-05 01:10:00,10.0,4,5,4,1,10
2024-04-05 01:15:00,10.0,4,5,4,1,15
2024-04-05 01:20:00,10.0,4,5,4,1,20
2024-04-05 01:25:00,10.9,4,5,4,1,25
2024-04-05 01:30:00,10.9,4,5,4,1,30
2024-04-05 01:35:00,9.4,4,5,4,1,35
2024-04-05 01:40:00,9.4,4,5,4,1,40
2024-04-05 01:45:00,9.4,4,5,4,1,45
2024-04-05 01:50:00,8.7,4,5,4,1,50
2024-04-05 01:55:00,8.7,4,5,4,1,55
2024-04-05 02:00:00,7.2,4,5,4,2,0
2024-04-05 02:05:00,7.2,4,5,4,2,5
2024-04-05 02:10:00,7.2,4,5,4,2,10
2024-04-05 02:15:00,6.6,4,5,4,2,15
2024-04-05 02:20:00,6.6,4,5,4,2,20
2024-04-05 02:25:00,10.5,4,5,4,2,25
2024-04-05 02:30:00,10.5,4,5,4,2,30
2024-04-05 02:35:00,10.5,4,5,4,2,35
2024-04-05 02:40:00,6.9,4,5,4,2,40
2024-04-05 02:45:00,5.7,4,5,4,2,45
2024-04-05 02:50:00,5.7,4,5,4,2,50
2024-04-05 02:55:00,5.4,4,5,4,2,55
2024-04-05 03:00:00,5.4,4,5,4,3,0
2024-04-05 03:05:00,5.4,4,5,4,3,5
2024-04-05 03:10:00,7.6,4,5,4,3,10
2024-04-05 03:15:00,7.6,4,5,4,3,15
2024-04-05 03:20:00,7.8,4,5,4,3,20
2024-04-05 03:25:00,7.8,4,5,4,3,25
2024-04-05 03:30:00,7.8,4,5,4,3,30
2024-04-05 03:35:00,8.0,4,5,4,3,35
2024-04-05 03:40:00,8.0,4,5,4,3,40
2024-04-05 03:45:00,6.7,4,5,4,3,45
2024-04-05 03:50:00,6.7,4,5,4,3,50
2024-04-05 03:55:00,6.7,4,5,4,3,55
2024-04-05 04:00:00,6.2,4,5,4,4,0
2024-04-05 04:05:00,6.2,4,5,4,4,5
2024-04-05 04:10:00,7.3,4,5,4,4,10
2024-04-05 04:15:00,7.3,4,5,4,4,15
2024-04-05 04:20:00,6.7,4,5,4,4,20
2024-04-05 04:25:00,6.7,4,5,4,4,25
2024-04-05 04:30:00,6.5,4,5,4,4,30
2024-04-05 04:35:00,6.5,4,5,4,4,35
2024-04-05 04:40:00,6.5,4,5,4,4,40
2024-04-05 04:45:00,8.0,4,5,4,4,45
2024-04-05 04:50:00,8.0,4,5,4,4,50
2024-04-05 04:55:00,10.2,4,5,4,4,55
2024-04-05 05:00:00,10.2,4,5,4,5,0
2024-04-05 05:05:00,10.2,4,5,4,5,5
2024-04-05 05:10:00,7.8,4,5,4,5,10
2024-04-05 05:15:00,7.8,4,5,4,5,15
2024-04-05 05:20:00,8.3,4,5,4,5,20
2024-04-05 05:25:00,8.3,4,5,4,5,25
2024-04-05 05:30:00,8.3,4,5,4,5,30
2024-04-05 05:35:00,13.8,4,5,4,5,35
2024-04-05 05:40:00,13.8,4,5,4,5,40
2024-04-05 05:45:00,11.2,4,5,4,5,45
2024-04-05 05:50:00,11.2,4,5,4,5,50
2024-04-05 05:55:00,11.2,4,5,4,5,55
2024-04-05 06:00:00,10.2,4,5,4,6,0
2024-04-05 06:05:00,10.2,4,5,4,6,5
2024-04-05 06:10:00,10.0,4,5,4,6,10
2024-04-05 06:15:00,10.0,4,5,4,6,15
2024-04-05 06:20:00,10.0,4,5,4,6,20
2024-04-05 06:25:00,11.2,4,5,4,6,25
2024-04-05 06:30:00,14.4,4,5,4,6,30
2024-04-05 06:35:00,14.4,4,5,4,6,35
2024-04-05 06:40:00,14.4,4,5,4,6,40
2024-04-05 06:45:00,13.3,4,5,4,6,45
2024-04-05 06:50:00,13.3,4,5,4,6,50
2024-04-05 06:55:00,17.1,4,5,4,6,55
2024-04-05 07:00:00,20.0,4,5,4,7,0
2024-04-05 07:05:00,27.7,4,5,4,7,5
2024-04-05 07:10:00,24.0,4,5,4,7,10
2024-04-05 07:15:00,16.3,4,5,4,7,15
2024-04-05 07:20:00,27.7,4,5,4,7,20
2024-04-05 07:25:00,32.7,4,5,4,7,25
2024-04-05 07:30:00,24.0,4,5,4,7,30
2024-04-05 07:35:00,24.0,4,5,4,7,35
2024-04-05 07:40:00,24.0,4,5,4,7,40
2024-04-05 07:45:00,32.7,4,5,4,7,45
2024-04-05 07:50:00,32.7,4,5,4,7,50
2024-04-05 07:55:00,32.7,4,5,4,7,55
2024-04-05 08:00:00,24.0,4,5,4,8,0
2024-04-05 08:05:00,32.7,4,5,4,8,5
2024-04-05 08:10:00,30.0,4,5,4,8,10
2024-04-05 08:15:00,30.0,4,5,4,8,15
2024-04-05 08:20:00,30.0,4,5,4,8,20
2024-04-05 08:25:00,27.7,4,5,4,8,25
2024-04-05 08:30:00,27.7,4,5,4,8,30
2024-04-05 08:35:00,30.0,4,5,4,8,35
2024-04-05 08:40:00,30.0,4,5,4,8,40
2024-04-05 08:45:00,36.0,4,5,4,8,45
2024-04-05 08:50:00,24.0,4,5,4,8,50
2024-04-05 08:55:00,25.7,4,5,4,8,55
2024-04-05 09:00:00,27.6,4,5,4,9,0
2024-04-05 09:05:00,27.6,4,5,4,9,5
2024-04-05 09:10:00,25.7,4,5,4,9,10
2024-04-05 09:15:00,27.7,4,5,4,9,15
2024-04-05 09:20:00,27.7,4,5,4,9,20
2024-04-05 09:25:00,27.7,4,5,4,9,25
2024-04-05 09:30:00,27.7,4,5,4,9,30
2024-04-05 09:35:00,25.7,4,5,4,9,35
2024-04-05 09:40:00,18.9,4,5,4,9,40
2024-04-05 09:45:00,27.7,4,5,4,9,45
2024-04-05 09:50:00,27.7,4,5,4,9,50
2024-04-05 09:55:00,18.9,4,5,4,9,55
2024-04-05 10:00:00,18.9,4,5,4,10,0
2024-04-05 10:05:00,27.7,4,5,4,10,5
2024-04-05 10:10:00,27.7,4,5,4,10,10
2024-04-05 10:15:00,30.0,4,5,4,10,15
2024-04-05 10:20:00,27.7,4,5,4,10,20
2024-04-05 10:25:00,27.7,4,5,4,10,25
2024-04-05 10:30:00,27.7,4,5,4,10,30
2024-04-05 10:35:00,24.0,4,5,4,10,35
2024-04-05 10:40:00,24.0,4,5,4,10,40
2024-04-05 10:45:00,24.0,4,5,4,10,45
2024-04-05 10:50:00,25.7,4,5,4,10,50
2024-04-05 10:55:00,24.0,4,5,4,10,55
2024-04-05 11:00:00,24.0,4,5,4,11,0
2024-04-05 11:05:00,24.0,4,5,4,11,5
2024-04-05 11:10:00,30.0,4,5,4,11,10
2024-04-05 11:15:00,30.0,4,5,4,11,15
2024-04-05 11:20:00,30.0,4,5,4,11,20
2024-04-05 11:25:00,30.0,4,5,4,11,25
2024-04-05 11:30:00,30.0,4,5,4,11,30
2024-04-05 11:35:00,27.7,4,5,4,11,35
2024-04-05 11:40:00,25.7,4,5,4,11,40
2024-04-05 11:45:00,24.0,4,5,4,11,45
2024-04-05 11:50:00,27.7,4,5,4,11,50
2024-04-05 11:55:00,27.7,4,5,4,11,55
2024-04-05 12:00:00,32.7,4,5,4,12,0
2024-04-05 12:05:00,32.7,4,5,4,12,5
2024-04-05 12:10:00,27.7,4,5,4,12,10
2024-04-05 12:15:00,27.7,4,5,4,12,15
2024-04-05 12:20:00,27.7,4,5,4,12,20
2024-04-05 12:25:00,25.7,4,5,4,12,25
2024-04-05 12:30:00,25.7,4,5,4,12,30
2024-04-05 12:35:00,27.7,4,5,4,12,35
2024-04-05 12:40:00,27.7,4,5,4,12,40
2024-04-05 12:45:00,27.7,4,5,4,12,45
2024-04-05 12:50:00,27.7,4,5,4,12,50
2024-04-05 12:55:00,27.7,4,5,4,12,55
2024-04-05 13:00:00,30.0,4,5,4,13,0
2024-04-05 13:05:00,30.0,4,5,4,13,5
2024-04-05 13:10:00,30.0,4,5,4,13,10
2024-04-05 13:15:00,32.7,4,5,4,13,15
2024-04-05 13:20:00,27.7,4,5,4,13,20
2024-04-05 13:25:00,27.7,4,5,4,13,25
2024-04-05 13:30:00,27.7,4,5,4,13,30
2024-04-05 13:35:00,25.7,4,5,4,13,35
2024-04-05 13:40:00,27.7,4,5,4,13,40
2024-04-05 13:45:00,27.7,4,5,4,13,45
2024-04-05 13:50:00,27.7,4,5,4,13,50
2024-04-05 13:55:00,27.7,4,5,4,13,55
2024-04-05 14:00:00,27.7,4,5,4,14,0
2024-04-05 14:05:00,32.7,4,5,4,14,5
2024-04-05 14:10:00,24.0,4,5,4,14,10
2024-04-05 14:15:00,30.0,4,5,4,14,15
2024-04-05 14:20:00,21.1,4,5,4,14,20
2024-04-05 14:25:00,40.0,4,5,4,14,25
2024-04-05 14:30:00,27.7,4,5,4,14,30
2024-04-05 14:35:00,25.7,4,5,4,14,35
2024-04-05 14:40:00,18.0,4,5,4,14,40
2024-04-05 14:45:00,24.0,4,5,4,14,45
2024-04-05 14:50:00,21.1,4,5,4,14,50
2024-04-05 14:55:00,21.1,4,5,4,14,55
2024-04-05 15:00:00,27.6,4,5,4,15,0
2024-04-05 15:05:00,20.0,4,5,4,15,5
2024-04-05 15:10:00,21.2,4,5,4,15,10
2024-04-05 15:15:00,20.0,4,5,4,15,15
2024-04-05 15:20:00,20.0,4,5,4,15,20
2024-04-05 15:25:00,25.7,4,5,4,15,25
2024-04-05 15:30:00,25.7,4,5,4,15,30
2024-04-05 15:35:00,20.0,4,5,4,15,35
2024-04-05 15:40:00,20.0,4,5,4,15,40
2024-04-05 15:45:00,21.1,4,5,4,15,45
2024-04-05 15:50:00,21.1,4,5,4,15,50
2024-04-05 15:55:00,21.1,4,5,4,15,55
2024-04-05 16:00:00,20.0,4,5,4,16,0
2024-04-05 16:05:00,27.7,4,5,4,16,5
2024-04-05 16:10:00,20.0,4,5,4,16,10
2024-04-05 16:15:00,27.7,4,5,4,16,15
2024-04-05 16:20:00,27.7,4,5,4,16,20
2024-04-05 16:25:00,18.9,4,5,4,16,25
2024-04-05 16:30:00,18.9,4,5,4,16,30
2024-04-05 16:35:00,18.9,4,5,4,16,35
2024-04-05 16:40:00,27.7,4,5,4,16,40
2024-04-05 16:45:00,27.6,4,5,4,16,45
2024-04-05 16:50:00,21.1,4,5,4,16,50
2024-04-05 16:55:00,25.7,4,5,4,16,55
2024-04-05 17:00:00,25.7,4,5,4,17,0
2024-04-05 17:05:00,25.7,4,5,4,17,5
2024-04-05 17:10:00,25.7,4,5,4,17,10
2024-04-05 17:15:00,21.2,4,5,4,17,15
2024-04-05 17:20:00,21.2,4,5,4,17,20
2024-04-05 17:25:00,24.0,4,5,4,17,25
2024-04-05 17:30:00,24.0,4,5,4,17,30
2024-04-05 17:35:00,24.0,4,5,4,17,35
2024-04-05 17:40:00,25.7,4,5,4,17,40
2024-04-05 17:45:00,25.7,4,5,4,17,45
2024-04-05 17:50:00,25.7,4,5,4,17,50
2024-04-05 17:55:00,25.7,4,5,4,17,55
2024-04-05 18:00:00,25.7,4,5,4,18,0
2024-04-05 18:05:00,25.7,4,5,4,18,5
2024-04-05 18:10:00,30.0,4,5,4,18,10
2024-04-05 18:15:00,27.7,4,5,4,18,15
2024-04-05 18:20:00,27.7,4,5,4,18,20
2024-04-05 18:25:00,27.7,4,5,4,18,25
2024-04-05 18:30:00,27.7,4,5,4,18,30
2024-04-05 18:35:00,27.7,4,5,4,18,35
2024-04-05 18:40:00,27.7,4,5,4,18,40
2024-04-05 18:45:00,27.7,4,5,4,18,45
2024-04-05 18:50:00,32.7,4,5,4,18,50
2024-04-05 18:55:00,32.7,4,5,4,18,55
2024-04-05 19:00:00,27.7,4,5,4,19,0
2024-04-05 19:05:00,27.7,4,5,4,19,5
2024-04-05 19:10:00,25.7,4,5,4,19,10
2024-04-05 19:15:00,25.7,4,5,4,19,15
2024-04-05 19:20:00,25.7,4,5,4,19,20
2024-04-05 19:25:00,27.7,4,5,4,19,25
2024-04-05 19:30:00,27.7,4,5,4,19,30
2024-04-05 19:35:00,32.7,4,5,4,19,35
2024-04-05 19:40:00,32.7,4,5,4,19,40
2024-04-05 19:45:00,32.7,4,5,4,19,45
2024-04-05 19:50:00,27.7,4,5,4,19,50
2024-04-05 19:55:00,27.7,4,5,4,19,55
2024-04-05 20:00:00,24.0,4,5,4,20,0
2024-04-05 20:05:00,32.7,4,5,4,20,5
2024-04-05 20:10:00,32.7,4,5,4,20,10
2024-04-05 20:15:00,36.0,4,5,4,20,15
2024-04-05 20:20:00,36.0,4,5,4,20,20
2024-04-05 20:25:00,30.0,4,5,4,20,25
2024-04-05 20:30:00,30.0,4,5,4,20,30
2024-04-05 20:35:00,32.7,4,5,4,20,35
2024-04-05 20:40:00,32.7,4,5,4,20,40
2024-04-05 20:45:00,32.7,4,5,4,20,45
2024-04-05 20:50:00,27.7,4,5,4,20,50
2024-04-05 20:55:00,27.7,4,5,4,20,55
2024-04-05 21:00:00,27.7,4,5,4,21,0
2024-04-05 21:05:00,24.0,4,5,4,21,5
2024-04-05 21:10:00,25.7,4,5,4,21,10
2024-04-05 21:15:00,25.7,4,5,4,21,15
2024-04-05 21:20:00,32.7,4,5,4,21,20
2024-04-05 21:25:00,32.7,4,5,4,21,25
2024-04-05 21:30:00,24.0,4,5,4,21,30
2024-04-05 21:35:00,25.7,4,5,4,21,35
2024-04-05 21:40:00,25.7,4,5,4,21,40
2024-04-05 21:45:00,25.7,4,5,4,21,45
2024-04-05 21:50:00,27.7,4,5,4,21,50
2024-04-05 21:55:00,24.0,4,5,4,21,55
2024-04-05 22:00:00,24.0,4,5,4,22,0
2024-04-05 22:05:00,24.0,4,5,4,22,5
2024-04-05 22:10:00,21.2,4,5,4,22,10
2024-04-05 22:15:00,21.2,4,5,4,22,15
2024-04-05 22:20:00,22.5,4,5,4,22,20
2024-04-05 22:25:00,16.3,4,5,4,22,25
2024-04-05 22:30:00,18.9,4,5,4,22,30
2024-04-05 22:35:00,18.0,4,5,4,22,35
2024-04-05 22:40:00,18.0,4,5,4,22,40
2024-04-05 22:45:00,27.7,4,5,4,22,45
2024-04-05 22:50:00,20.0,4,5,4,22,50
2024-04-05 22:55:00,20.0,4,5,4,22,55
2024-04-05 23:00:00,18.9,4,5,4,23,0
2024-04-05 23:05:00,18.9,4,5,4,23,5
2024-04-05 23:10:00,15.6,4,5,4,23,10
2024-04-05 23:15:00,15.6,4,5,4,23,15
2024-04-05 23:20:00,15.6,4,5,4,23,20
2024-04-05 23:25:00,15.6,4,5,4,23,25
2024-04-05 23:30:00,15.6,4,5,4,23,30
2024-04-05 23:35:00,17.1,4,5,4,23,35
2024-04-05 23:40:00,17.1,4,5,4,23,40
2024-04-05 23:45:00,17.1,4,5,4,23,45
2024-04-05 23:50:00,15.6,4,5,4,23,50
2024-04-05 23:55:00,15.6,4,5,4,23,55
2024-04-06 00:00:00,14.4,4,6,5,0,0
2024-04-06 00:05:00,12.0,4,6,5,0,5
2024-04-06 00:10:00,13.3,4,6,5,0,10
2024-04-06 00:15:00,10.9,4,6,5,0,15
2024-04-06 00:20:00,12.4,4,6,5,0,20
2024-04-06 00:25:00,12.4,4,6,5,0,25
2024-04-06 00:30:00,12.4,4,6,5,0,30
2024-04-06 00:35:00,11.6,4,6,5,0,35
2024-04-06 00:40:00,11.6,4,6,5,0,40
2024-04-06 00:45:00,12.4,4,6,5,0,45
2024-04-06 00:50:00,12.4,4,6,5,0,50
2024-04-06 00:55:00,12.4,4,6,5,0,55
2024-04-06 01:00:00,13.8,4,6,5,1,0
2024-04-06 01:05:00,13.8,4,6,5,1,5
2024-04-06 01:10:00,9.4,4,6,5,1,10
2024-04-06 01:15:00,9.4,4,6,5,1,15
2024-04-06 01:20:00,9.4,4,6,5,1,20
2024-04-06 01:25:00,12.0,4,6,5,1,25
2024-04-06 01:30:00,12.0,4,6,5,1,30
2024-04-06 01:35:00,8.7,4,6,5,1,35
2024-04-06 01:40:00,8.7,4,6,5,1,40
2024-04-06 01:45:00,8.7,4,6,5,1,45
2024-04-06 01:50:00,7.5,4,6,5,1,50
2024-04-06 01:55:00,7.5,4,6,5,1,55
2024-04-06 02:00:00,7.3,4,6,5,2,0
2024-04-06 02:05:00,7.3,4,6,5,2,5
2024-04-06 02:10:00,7.3,4,6,5,2,10
2024-04-06 02:15:00,7.3,4,6,5,2,15
2024-04-06 02:20:00,5.2,4,6,5,2,20
2024-04-06 02:25:00,5.2,4,6,5,2,25
2024-04-06 02:30:00,5.2,4,6,5,2,30
2024-04-06 02:35:00,7.0,4,6,5,2,35
2024-04-06 02:40:00,7.0,4,6,5,2,40
2024-04-06 02:45:00,7.8,4,6,5,2,45
2024-04-06 02:50:00,7.8,4,6,5,2,50
2024-04-06 02:55:00,7.8,4,6,5,2,55
2024-04-06 03:00:00,6.4,4,6,5,3,0
2024-04-06 03:05:00,6.4,4,6,5,3,5
2024-04-06 03:10:00,7.5,4,6,5,3,10
2024-04-06 03:15:00,7.5,4,6,5,3,15
2024-04-06 03:20:00,7.5,4,6,5,3,20
2024-04-06 03:25:00,7.2,4,6,5,3,25
2024-04-06 03:30:00,7.2,4,6,5,3,30
2024-04-06 03:35:00,8.1,4,6,5,3,35
2024-04-06 03:40:00,8.1,4,6,5,3,40
2024-04-06 03:45:00,8.1,4,6,5,3,45
2024-04-06 03:50:00,5.6,4,6,5,3,50
2024-04-06 03:55:00,5.6,4,6,5,3,55
2024-04-06 04:00:00,6.3,4,6,5,4,0
2024-04-06 04:05:00,6.3,4,6,5,4,5
2024-04-06 04:10:00,6.3,4,6,5,4,10
2024-04-06 04:15:00,6.2,4,6,5,4,15
2024-04-06 04:20:00,6.2,4,6,5,4,20
2024-04-06 04:25:00,7.2,4,6,5,4,25
2024-04-06 04:30:00,7.2,4,6,5,4,30
2024-04-06 04:35:00,5.8,4,6,5,4,35
2024-04-06 04:40:00,5.8,4,6,5,4,40
2024-04-06 04:45:00,8.0,4,6,5,4,45
2024-04-06 04:50:00,8.0,4,6,5,4,50
2024-04-06 04:55:00,8.0,4,6,5,4,55
2024-04-06 05:00:00,7.8,4,6,5,5,0
2024-04-06 05:05:00,7.8,4,6,5,5,5
2024-04-06 05:10:00,8.1,4,6,5,5,10
2024-04-06 05:15:00,8.1,4,6,5,5,15
2024-04-06 05:20:00,8.1,4,6,5,5,20
2024-04-06 05:25:00,10.5,4,6,5,5,25
2024-04-06 05:30:00,10.5,4,6,5,5,30
2024-04-06 05:35:00,12.8,4,6,5,5,35
2024-04-06 05:40:00,12.8,4,6,5,5,40
2024-04-06 05:45:00,12.8,4,6,5,5,45
2024-04-06 05:50:00,9.0,4,6,5,5,50
2024-04-06 05:55:00,9.0,4,6,5,5,55
2024-04-06 06:00:00,8.0,4,6,5,6,0
2024-04-06 06:05:00,8.0,4,6,5,6,5
2024-04-06 06:10:00,8.0,4,6,5,6,10
2024-04-06 06:15:00,9.2,4,6,5,6,15
2024-04-06 06:20:00,9.2,4,6,5,6,20
2024-04-06 06:25:00,9.4,4,6,5,6,25
2024-04-06 06:30:00,9.4,4,6,5,6,30
2024-04-06 06:35:00,8.3,4,6,5,6,35
2024-04-06 06:40:00,8.3,4,6,5,6,40
2024-04-06 06:45:00,8.5,4,6,5,6,45
2024-04-06 06:50:00,8.5,4,6,5,6,50
2024-04-06 06:55:00,8.5,4,6,5,6,55
2024-04-06 07:00:00,11.2,4,6,5,7,0
2024-04-06 07:05:00,21.2,4,6,5,7,5
2024-04-06 07:10:00,14.4,4,6,5,7,10
2024-04-06 07:15:00,14.4,4,6,5,7,15
2024-04-06 07:20:00,14.4,4,6,5,7,20
2024-04-06 07:25:00,14.4,4,6,5,7,25
2024-04-06 07:30:00,22.5,4,6,5,7,30
2024-04-06 07:35:00,20.0,4,6,5,7,35
2024-04-06 07:40:00,20.0,4,6,5,7,40
2024-04-06 07:45:00,20.0,4,6,5,7,45
2024-04-06 07:50:00,14.4,4,6,5,7,50
2024-04-06 07:55:00,14.4,4,6,5,7,55
2024-04-06 08:00:00,16.3,4,6,5,8,0
2024-04-06 08:05:00,15.6,4,6,5,8,5
2024-04-06 08:10:00,24.0,4,6,5,8,10
2024-04-06 08:15:00,27.7,4,6,5,8,15
2024-04-06 08:20:00,27.7,4,6,5,8,20
2024-04-06 08:25:00,24.0,4,6,5,8,25
2024-04-06 08:30:00,24.0,4,6,5,8,30
2024-04-06 08:35:00,24.0,4,6,5,8,35
2024-04-06 08:40:00,25.7,4,6,5,8,40
2024-04-06 08:45:00,25.7,4,6,5,8,45
2024-04-06 08:50:00,24.0,4,6,5,8,50
2024-04-06 08:55:00,24.0,4,6,5,8,55
2024-04-06 09:00:00,27.7,4,6,5,9,0
2024-04-06 09:05:00,27.7,4,6,5,9,5
2024-04-06 09:10:00,24.0,4,6,5,9,10
2024-04-06 09:15:00,32.7,4,6,5,9,15
2024-04-06 09:20:00,32.7,4,6,5,9,20
2024-04-06 09:25:00,32.7,4,6,5,9,25
2024-04-06 09:30:00,32.7,4,6,5,9,30
2024-04-06 09:35:00,32.7,4,6,5,9,35
2024-04-06 09:40:00,32.7,4,6,5,9,40
2024-04-06 09:45:00,27.7,4,6,5,9,45
2024-04-06 09:50:00,30.0,4,6,5,9,50
2024-04-06 09:55:00,36.0,4,6,5,9,55
2024-04-06 10:00:00,36.0,4,6,5,10,0
2024-04-06 10:05:00,27.7,4,6,5,10,5
2024-04-06 10:10:00,27.7,4,6,5,10,10
2024-04-06 10:15:00,27.7,4,6,5,10,15
2024-04-06 10:20:00,36.0,4,6,5,10,20
2024-04-06 10:25:00,36.0,4,6,5,10,25
2024-04-06 10:30:00,36.0,4,6,5,10,30
2024-04-06 10:35:00,36.0,4,6,5,10,35
2024-04-06 10:40:00,36.0,4,6,5,10,40
2024-04-06 10:45:00,40.0,4,6,5,10,45
2024-04-06 10:50:00,27.7,4,6,5,10,50
2024-04-06 10:55:00,27.7,4,6,5,10,55
2024-04-06 11:00:00,24.0,4,6,5,11,0
2024-04-06 11:05:00,24.0,4,6,5,11,5
2024-04-06 11:10:00,36.0,4,6,5,11,10
2024-04-06 11:15:00,27.7,4,6,5,11,15
2024-04-06 11:20:00,27.7,4,6,5,11,20
2024-04-06 11:25:00,36.0,4,6,5,11,25
2024-04-06 11:30:00,25.7,4,6,5,11,30
2024-04-06 11:35:00,27.7,4,6,5,11,35
2024-04-06 11:40:00,27.7,4,6,5,11,40
2024-04-06 11:45:00,27.7,4,6,5,11,45
2024-04-06 11:50:00,36.0,4,6,5,11,50
2024-04-06 11:55:00,36.0,4,6,5,11,55
2024-04-06 12:00:00,32.7,4,6,5,12,0
2024-04-06 12:05:00,27.7,4,6,5,12,5
2024-04-06 12:10:00,30.0,4,6,5,12,10
2024-04-06 12:15:00,36.0,4,6,5,12,15
2024-04-06 12:20:00,27.7,4,6,5,12,20
2024-04-06 12:25:00,27.7,4,6,5,12,25
2024-04-06 12:30:00,25.7,4,6,5,12,30
2024-04-06 12:35:00,32.7,4,6,5,12,35
2024-04-06 12:40:00,32.7,4,6,5,12,40
2024-04-06 12:45:00,32.7,4,6,5,12,45
2024-04-06 12:50:00,30.0,4,6,5,12,50
2024-04-06 12:55:00,30.0,4,6,5,12,55
2024-04-06 13:00:00,32.7,4,6,5,13,0
2024-04-06 13:05:00,32.7,4,6,5,13,5
2024-04-06 13:10:00,32.7,4,6,5,13,10
2024-04-06 13:15:00,32.7,4,6,5,13,15
2024-04-06 13:20:00,30.0,4,6,5,13,20
2024-04-06 13:25:00,32.7,4,6,5,13,25
2024-04-06 13:30:00,32.7,4,6,5,13,30
2024-04-06 13:35:00,32.7,4,6,5,13,35
2024-04-06 13:40:00,32.7,4,6,5,13,40
2024-04-06 13:45:00,32.7,4,6,5,13,45
2024-04-06 13:50:00,30.0,4,6,5,13,50
2024-04-06 13:55:00,30.0,4,6,5,13,55
2024-04-06 14:00:00,30.0,4,6,5,14,0
2024-04-06 14:05:00,30.0,4,6,5,14,5
