Time,Distribuído,Month,day_of_month,day_of_week,Hour,Minute
2024-06-21 23:30:00,1.2,6,21,4,23,30
2024-06-21 23:45:00,2.4,6,21,4,23,45
2024-06-22 00:00:00,2.0,6,22,5,0,0
2024-06-22 00:15:00,2.4,6,22,5,0,15
2024-06-22 00:30:00,2.8,6,22,5,0,30
2024-06-22 00:45:00,2.8,6,22,5,0,45
2024-06-22 01:00:00,2.4,6,22,5,1,0
2024-06-22 01:15:00,1.6,6,22,5,1,15
2024-06-22 01:30:00,1.6,6,22,5,1,30
2024-06-22 01:45:00,0.8,6,22,5,1,45
2024-06-22 02:00:00,1.2,6,22,5,2,0
2024-06-22 02:15:00,0.8,6,22,5,2,15
2024-06-22 02:30:00,0.8,6,22,5,2,30
2024-06-22 02:45:00,0.8,6,22,5,2,45
2024-06-22 03:00:00,0.8,6,22,5,3,0
2024-06-22 03:15:00,3.6,6,22,5,3,15
2024-06-22 03:30:00,4.8,6,22,5,3,30
2024-06-22 03:45:00,4.8,6,22,5,3,45
2024-06-22 04:00:00,2.0,6,22,5,4,0
2024-06-22 04:15:00,3.6,6,22,5,4,15
2024-06-22 04:30:00,5.2,6,22,5,4,30
2024-06-22 04:45:00,5.2,6,22,5,4,45
2024-06-22 05:00:00,5.2,6,22,5,5,0
2024-06-22 05:15:00,4.8,6,22,5,5,15
2024-06-22 05:30:00,4.4,6,22,5,5,30
2024-06-22 05:45:00,5.2,6,22,5,5,45
2024-06-22 06:00:00,4.8,6,22,5,6,0
2024-06-22 06:15:00,2.4,6,22,5,6,15
2024-06-22 06:30:00,1.6,6,22,5,6,30
2024-06-22 06:45:00,2.0,6,22,5,6,45
2024-06-22 07:00:00,1.6,6,22,5,7,0
2024-06-22 07:15:00,2.0,6,22,5,7,15
2024-06-22 07:30:00,2.4,6,22,5,7,30
2024-06-22 07:45:00,3.6,6,22,5,7,45
2024-06-22 08:00:00,4.4,6,22,5,8,0
2024-06-22 08:15:00,4.0,6,22,5,8,15
2024-06-22 08:30:00,4.0,6,22,5,8,30
2024-06-22 08:45:00,4.8,6,22,5,8,45
2024-06-22 09:00:00,4.0,6,22,5,9,0
2024-06-22 09:15:00,5.6,6,22,5,9,15
2024-06-22 09:30:00,5.2,6,22,5,9,30
2024-06-22 09:45:00,6.8,6,22,5,9,45
2024-06-22 10:00:00,7.2,6,22,5,10,0
2024-06-22 10:15:00,6.4,6,22,5,10,15
2024-06-22 10:30:00,6.8,6,22,5,10,30
2024-06-22 10:45:00,4.0,6,22,5,10,45
2024-06-22 11:00:00,5.6,6,22,5,11,0
2024-06-22 11:15:00,4.4,6,22,5,11,15
2024-06-22 11:30:00,4.4,6,22,5,11,30
2024-06-22 11:45:00,4.4,6,22,5,11,45
2024-06-22 12:00:00,4.8,6,22,5,12,0
2024-06-22 12:15:00,6.0,6,22,5,12,15
2024-06-22 12:30:00,4.8,6,22,5,12,30
2024-06-22 12:45:00,7.2,6,22,5,12,45
2024-06-22 13:00:00,6.0,6,22,5,13,0
2024-06-22 13:15:00,5.6,6,22,5,13,15
2024-06-22 13:30:00,4.0,6,22,5,13,30
2024-06-22 13:45:00,4.8,6,22,5,13,45
2024-06-22 14:00:00,4.4,6,22,5,14,0
2024-06-22 14:15:00,3.6,6,22,5,14,15
2024-06-22 14:30:00,4.8,6,22,5,14,30
2024-06-22 14:45:00,4.4,6,22,5,14,45
2024-06-22 15:00:00,2.8,6,22,5,15,0
2024-06-22 15:15:00,4.0,6,22,5,15,15
2024-06-22 15:30:00,4.0,6,22,5,15,30
2024-06-22 15:45:00,4.0,6,22,5,15,45
2024-06-22 16:00:00,4.0,6,22,5,16,0
2024-06-22 16:15:00,3.2,6,22,5,16,15
2024-06-22 16:30:00,3.2,6,22,5,16,30
2024-06-22 16:45:00,2.8,6,22,5,16,45
2024-06-22 17:00:00,3.2,6,22,5,17,0
2024-06-22 17:15:00,2.4,6,22,5,17,15
2024-06-22 17:30:00,2.4,6,22,5,17,30
2024-06-22 17:45:00,2.4,6,22,5,17,45
2024-06-22 18:00:00,2.8,6,22,5,18,0
2024-06-22 18:15:00,3.2,6,22,5,18,15
2024-06-22 18:30:00,2.8,6,22,5,18,30
2024-06-22 18:45:00,3.6,6,22,5,18,45
2024-06-22 19:00:00,3.6,6,22,5,19,0
2024-06-22 19:15:00,4.0,6,22,5,19,15
2024-06-22 19:30:00,2.8,6,22,5,19,30
2024-06-22 19:45:00,4.0,6,22,5,19,45
2024-06-22 20:00:00,4.0,6,22,5,20,0
2024-06-22 20:15:00,4.8,6,22,5,20,15
2024-06-22 20:30:00,5.2,6,22,5,20,30
2024-06-22 20:45:00,6.0,6,22,5,20,45
2024-06-22 21:00:00,4.4,6,22,5,21,0
2024-06-22 21:15:00,4.0,6,22,5,21,15
2024-06-22 21:30:00,4.0,6,22,5,21,30
2024-06-22 21:45:00,3.6,6,22,5,21,45
2024-06-22 22:00:00,3.2,6,22,5,22,0
2024-06-22 22:15:00,2.8,6,22,5,22,15
2024-06-22 22:30:00,2.4,6,22,5,22,30
2024-06-22 22:45:00,3.2,6,22,5,22,45
2024-06-22 23:00:00,2.0,6,22,5,23,0
2024-06-22 23:15:00,1.6,6,22,5,23,15
2024-06-22 23:30:00,1.6,6,22,5,23,30
2024-06-22 23:45:00,1.6,6,22,5,23,45
2024-06-23 00:00:00,1.6,6,23,6,0,0
2024-06-23 00:15:00,2.8,6,23,6,0,15
2024-06-23 00:30:00,2.8,6,23,6,0,30
2024-06-23 00:45:00,2.4,6,23,6,0,45
2024-06-23 01:00:00,1.2,6,23,6,1,0
2024-06-23 01:15:00,2.0,6,23,6,1,15
2024-06-23 01:30:00,1.2,6,23,6,1,30
2024-06-23 01:45:00,0.8,6,23,6,1,45
2024-06-23 02:00:00,0.8,6,23,6,2,0
2024-06-23 02:15:00,0.8,6,23,6,2,15
2024-06-23 02:30:00,0.8,6,23,6,2,30
2024-06-23 02:45:00,0.8,6,23,6,2,45
2024-06-23 03:00:00,0.8,6,23,6,3,0
2024-06-23 03:15:00,4.0,6,23,6,3,15
2024-06-23 03:30:00,4.8,6,23,6,3,30
2024-06-23 03:45:00,4.8,6,23,6,3,45
2024-06-23 04:00:00,2.4,6,23,6,4,0
2024-06-23 04:15:00,3.6,6,23,6,4,15
2024-06-23 04:30:00,4.8,6,23,6,4,30
2024-06-23 04:45:00,5.6,6,23,6,4,45
2024-06-23 05:00:00,5.2,6,23,6,5,0
2024-06-23 05:15:00,4.8,6,23,6,5,15
2024-06-23 05:30:00,4.4,6,23,6,5,30
2024-06-23 05:45:00,4.8,6,23,6,5,45
2024-06-23 06:00:00,5.2,6,23,6,6,0
2024-06-23 06:15:00,2.4,6,23,6,6,15
2024-06-23 06:30:00,1.6,6,23,6,6,30
2024-06-23 06:45:00,0.8,6,23,6,6,45
2024-06-23 07:00:00,1.6,6,23,6,7,0
2024-06-23 07:15:00,2.0,6,23,6,7,15
2024-06-23 07:30:00,2.0,6,23,6,7,30
2024-06-23 07:45:00,2.4,6,23,6,7,45
2024-06-23 08:00:00,2.8,6,23,6,8,0
2024-06-23 08:15:00,2.8,6,23,6,8,15
2024-06-23 08:30:00,3.2,6,23,6,8,30
2024-06-23 08:45:00,3.6,6,23,6,8,45
2024-06-23 09:00:00,2.4,6,23,6,9,0
2024-06-23 09:15:00,4.0,6,23,6,9,15
2024-06-23 09:30:00,4.0,6,23,6,9,30
2024-06-23 09:45:00,4.4,6,23,6,9,45
2024-06-23 10:00:00,5.2,6,23,6,10,0
2024-06-23 10:15:00,4.4,6,23,6,10,15
2024-06-23 10:30:00,4.8,6,23,6,10,30
2024-06-23 10:45:00,6.0,6,23,6,10,45
2024-06-23 11:00:00,6.0,6,23,6,11,0
2024-06-23 11:15:00,4.0,6,23,6,11,15
2024-06-23 11:30:00,4.4,6,23,6,11,30
2024-06-23 11:45:00,3.6,6,23,6,11,45
2024-06-23 12:00:00,4.0,6,23,6,12,0
2024-06-23 12:15:00,4.0,6,23,6,12,15
2024-06-23 12:30:00,4.4,6,23,6,12,30
2024-06-23 12:45:00,5.6,6,23,6,12,45
2024-06-23 13:00:00,5.2,6,23,6,13,0
2024-06-23 13:15:00,5.2,6,23,6,13,15
2024-06-23 13:30:00,4.4,6,23,6,13,30
2024-06-23 13:45:00,3.6,6,23,6,13,45
2024-06-23 14:00:00,4.0,6,23,6,14,0
2024-06-23 14:15:00,3.2,6,23,6,14,15
2024-06-23 14:30:00,2.8,6,23,6,14,30
2024-06-23 14:45:00,2.8,6,23,6,14,45
2024-06-23 15:00:00,3.6,6,23,6,15,0
2024-06-23 15:15:00,4.0,6,23,6,15,15
2024-06-23 15:30:00,3.2,6,23,6,15,30
2024-06-23 15:45:00,3.2,6,23,6,15,45
2024-06-23 16:00:00,2.8,6,23,6,16,0
2024-06-23 16:15:00,2.8,6,23,6,16,15
2024-06-23 16:30:00,2.8,6,23,6,16,30
2024-06-23 16:45:00,2.4,6,23,6,16,45
2024-06-23 17:00:00,2.0,6,23,6,17,0
2024-06-23 17:15:00,2.8,6,23,6,17,15
2024-06-23 17:30:00,2.4,6,23,6,17,30
2024-06-23 17:45:00,3.2,6,23,6,17,45
2024-06-23 18:00:00,3.2,6,23,6,18,0
2024-06-23 18:15:00,2.8,6,23,6,18,15
2024-06-23 18:30:00,3.6,6,23,6,18,30
2024-06-23 18:45:00,3.2,6,23,6,18,45
2024-06-23 19:00:00,3.2,6,23,6,19,0
2024-06-23 19:15:00,4.0,6,23,6,19,15
2024-06-23 19:30:00,4.8,6,23,6,19,30
2024-06-23 19:45:00,5.6,6,23,6,19,45
2024-06-23 20:00:00,6.0,6,23,6,20,0
2024-06-23 20:15:00,5.6,6,23,6,20,15
2024-06-23 20:30:00,6.0,6,23,6,20,30
2024-06-23 20:45:00,4.8,6,23,6,20,45
2024-06-23 21:00:00,4.8,6,23,6,21,0
2024-06-23 21:15:00,4.0,6,23,6,21,15
2024-06-23 21:30:00,4.4,6,23,6,21,30
2024-06-23 21:45:00,5.2,6,23,6,21,45
2024-06-23 22:00:00,3.2,6,23,6,22,0
2024-06-23 22:15:00,4.0,6,23,6,22,15
2024-06-23 22:30:00,2.8,6,23,6,22,30
2024-06-23 22:45:00,2.8,6,23,6,22,45
2024-06-23 23:00:00,2.8,6,23,6,23,0
2024-06-23 23:15:00,2.8,6,23,6,23,15
2024-06-23 23:30:00,2.0,6,23,6,23,30
2024-06-23 23:45:00,2.0,6,23,6,23,45
2024-06-24 00:00:00,2.8,6,24,0,0,0
2024-06-24 00:15:00,3.2,6,24,0,0,15
2024-06-24 00:30:00,2.8,6,24,0,0,30
2024-06-24 00:45:00,3.2,6,24,0,0,45
2024-06-24 01:00:00,1.6,6,24,0,1,0
2024-06-24 01:15:00,1.6,6,24,0,1,15
2024-06-24 01:30:00,0.8,6,24,0,1,30
2024-06-24 01:45:00,0.8,6,24,0,1,45
2024-06-24 02:00:00,0.8,6,24,0,2,0
2024-06-24 02:15:00,0.8,6,24,0,2,15
2024-06-24 02:30:00,0.8,6,24,0,2,30
2024-06-24 02:45:00,0.8,6,24,0,2,45
2024-06-24 03:00:00,0.8,6,24,0,3,0
2024-06-24 03:15:00,0.8,6,24,0,3,15
2024-06-24 03:30:00,0.8,6,24,0,3,30
2024-06-24 03:45:00,0.8,6,24,0,3,45
2024-06-24 04:00:00,0.8,6,24,0,4,0
2024-06-24 04:15:00,0.8,6,24,0,4,15
2024-06-24 04:30:00,0.4,6,24,0,4,30
2024-06-24 04:45:00,0.8,6,24,0,4,45
2024-06-24 05:00:00,0.8,6,24,0,5,0
2024-06-24 05:15:00,0.8,6,24,0,5,15
2024-06-24 05:30:00,0.8,6,24,0,5,30
2024-06-24 05:45:00,0.4,6,24,0,5,45
2024-06-24 06:00:00,0.8,6,24,0,6,0
2024-06-24 06:15:00,1.2,6,24,0,6,15
2024-06-24 06:30:00,2.4,6,24,0,6,30
2024-06-24 06:45:00,2.8,6,24,0,6,45
2024-06-24 07:00:00,2.4,6,24,0,7,0
2024-06-24 07:15:00,2.8,6,24,0,7,15
2024-06-24 07:30:00,3.6,6,24,0,7,30
2024-06-24 07:45:00,3.6,6,24,0,7,45
2024-06-24 08:00:00,5.2,6,24,0,8,0
2024-06-24 08:15:00,4.4,6,24,0,8,15
2024-06-24 08:30:00,6.4,6,24,0,8,30
2024-06-24 08:45:00,6.8,6,24,0,8,45
2024-06-24 09:00:00,4.0,6,24,0,9,0
2024-06-24 09:15:00,5.6,6,24,0,9,15
2024-06-24 09:30:00,5.6,6,24,0,9,30
2024-06-24 09:45:00,5.2,6,24,0,9,45
2024-06-24 10:00:00,4.4,6,24,0,10,0
2024-06-24 10:15:00,5.2,6,24,0,10,15
2024-06-24 10:30:00,4.0,6,24,0,10,30
2024-06-24 10:45:00,4.8,6,24,0,10,45
2024-06-24 11:00:00,4.0,6,24,0,11,0
2024-06-24 11:15:00,4.0,6,24,0,11,15
2024-06-24 11:30:00,4.0,6,24,0,11,30
2024-06-24 11:45:00,5.2,6,24,0,11,45
2024-06-24 12:00:00,3.2,6,24,0,12,0
2024-06-24 12:15:00,2.8,6,24,0,12,15
2024-06-24 12:30:00,3.6,6,24,0,12,30
2024-06-24 12:45:00,3.6,6,24,0,12,45
2024-06-24 13:00:00,4.8,6,24,0,13,0
2024-06-24 13:15:00,4.4,6,24,0,13,15
2024-06-24 13:30:00,4.4,6,24,0,13,30
2024-06-24 13:45:00,4.0,6,24,0,13,45
2024-06-24 14:00:00,4.0,6,24,0,14,0
2024-06-24 14:15:00,4.0,6,24,0,14,15
2024-06-24 14:30:00,4.0,6,24,0,14,30
2024-06-24 14:45:00,4.0,6,24,0,14,45
2024-06-24 15:00:00,3.2,6,24,0,15,0
2024-06-24 15:15:00,3.6,6,24,0,15,15
2024-06-24 15:30:00,3.6,6,24,0,15,30
2024-06-24 15:45:00,2.8,6,24,0,15,45
2024-06-24 16:00:00,4.0,6,24,0,16,0
2024-06-24 16:15:00,4.8,6,24,0,16,15
2024-06-24 16:30:00,4.4,6,24,0,16,30
2024-06-24 16:45:00,3.6,6,24,0,16,45
2024-06-24 17:00:00,2.8,6,24,0,17,0
2024-06-24 17:15:00,2.8,6,24,0,17,15
2024-06-24 17:30:00,3.2,6,24,0,17,30
2024-06-24 17:45:00,3.6,6,24,0,17,45
2024-06-24 18:00:00,2.4,6,24,0,18,0
2024-06-24 18:15:00,2.8,6,24,0,18,15
2024-06-24 18:30:00,3.6,6,24,0,18,30
2024-06-24 18:45:00,4.0,6,24,0,18,45
2024-06-24 19:00:00,4.0,6,24,0,19,0
2024-06-24 19:15:00,4.4,6,24,0,19,15
2024-06-24 19:30:00,4.0,6,24,0,19,30
2024-06-24 19:45:00,4.4,6,24,0,19,45
2024-06-24 20:00:00,3.6,6,24,0,20,0
2024-06-24 20:15:00,4.8,6,24,0,20,15
2024-06-24 20:30:00,4.8,6,24,0,20,30
2024-06-24 20:45:00,5.6,6,24,0,20,45
2024-06-24 21:00:00,5.2,6,24,0,21,0
2024-06-24 21:15:00,4.8,6,24,0,21,15
2024-06-24 21:30:00,4.0,6,24,0,21,30
2024-06-24 21:45:00,4.0,6,24,0,21,45
2024-06-24 22:00:00,4.8,6,24,0,22,0
2024-06-24 22:15:00,3.6,6,24,0,22,15
2024-06-24 22:30:00,3.2,6,24,0,22,30
2024-06-24 22:45:00,2.8,6,24,0,22,45
2024-06-24 23:00:00,2.8,6,24,0,23,0
2024-06-24 23:15:00,3.2,6,24,0,23,15
2024-06-24 23:30:00,4.0,6,24,0,23,30
2024-06-24 23:45:00,2.0,6,24,0,23,45
2024-06-25 00:00:00,2.0,6,25,1,0,0
2024-06-25 00:15:00,2.4,6,25,1,0,15
2024-06-25 00:30:00,2.8,6,25,1,0,30
2024-06-25 00:45:00,2.8,6,25,1,0,45
2024-06-25 01:00:00,1.2,6,25,1,1,0
2024-06-25 01:15:00,0.8,6,25,1,1,15
2024-06-25 01:30:00,0.8,6,25,1,1,30
2024-06-25 01:45:00,1.2,6,25,1,1,45
2024-06-25 02:00:00,0.8,6,25,1,2,0
2024-06-25 02:15:00,1.6,6,25,1,2,15
2024-06-25 02:30:00,1.2,6,25,1,2,30
2024-06-25 02:45:00,0.4,6,25,1,2,45
2024-06-25 03:00:00,0.8,6,25,1,3,0
2024-06-25 03:15:00,3.6,6,25,1,3,15
2024-06-25 03:30:00,4.8,6,25,1,3,30
2024-06-25 03:45:00,4.8,6,25,1,3,45
2024-06-25 04:00:00,2.0,6,25,1,4,0
2024-06-25 04:15:00,3.6,6,25,1,4,15
2024-06-25 04:30:00,4.8,6,25,1,4,30
2024-06-25 04:45:00,5.2,6,25,1,4,45
2024-06-25 05:00:00,5.6,6,25,1,5,0
2024-06-25 05:15:00,4.8,6,25,1,5,15
2024-06-25 05:30:00,4.4,6,25,1,5,30
2024-06-25 05:45:00,4.8,6,25,1,5,45
2024-06-25 06:00:00,5.2,6,25,1,6,0
2024-06-25 06:15:00,2.4,6,25,1,6,15
2024-06-25 06:30:00,1.6,6,25,1,6,30
2024-06-25 06:45:00,2.0,6,25,1,6,45
2024-06-25 07:00:00,2.0,6,25,1,7,0
2024-06-25 07:15:00,3.6,6,25,1,7,15
2024-06-25 07:30:00,4.8,6,25,1,7,30
2024-06-25 07:45:00,4.0,6,25,1,7,45
2024-06-25 08:00:00,4.8,6,25,1,8,0
2024-06-25 08:15:00,6.0,6,25,1,8,15
2024-06-25 08:30:00,8.0,6,25,1,8,30
2024-06-25 08:45:00,7.6,6,25,1,8,45
2024-06-25 09:00:00,4.8,6,25,1,9,0
2024-06-25 09:15:00,5.2,6,25,1,9,15
2024-06-25 09:30:00,4.4,6,25,1,9,30
2024-06-25 09:45:00,6.0,6,25,1,9,45
2024-06-25 10:00:00,6.4,6,25,1,10,0
2024-06-25 10:15:00,4.8,6,25,1,10,15
2024-06-25 10:30:00,6.0,6,25,1,10,30
2024-06-25 10:45:00,4.4,6,25,1,10,45
2024-06-25 11:00:00,4.0,6,25,1,11,0
2024-06-25 11:15:00,3.6,6,25,1,11,15
2024-06-25 11:30:00,2.8,6,25,1,11,30
2024-06-25 11:45:00,3.2,6,25,1,11,45
2024-06-25 12:00:00,3.2,6,25,1,12,0
2024-06-25 12:15:00,4.4,6,25,1,12,15
2024-06-25 12:30:00,3.6,6,25,1,12,30
2024-06-25 12:45:00,3.2,6,25,1,12,45
2024-06-25 13:00:00,4.0,6,25,1,13,0
2024-06-25 13:15:00,4.0,6,25,1,13,15
2024-06-25 13:30:00,4.4,6,25,1,13,30
2024-06-25 13:45:00,4.4,6,25,1,13,45
2024-06-25 14:00:00,4.0,6,25,1,14,0
2024-06-25 14:15:00,3.6,6,25,1,14,15
2024-06-25 14:30:00,3.2,6,25,1,14,30
2024-06-25 14:45:00,2.8,6,25,1,14,45
2024-06-25 15:00:00,3.2,6,25,1,15,0
2024-06-25 15:15:00,2.8,6,25,1,15,15
2024-06-25 15:30:00,2.4,6,25,1,15,30
2024-06-25 15:45:00,2.0,6,25,1,15,45
2024-06-25 16:00:00,3.2,6,25,1,16,0
2024-06-25 16:15:00,2.8,6,25,1,16,15
2024-06-25 16:30:00,3.2,6,25,1,16,30
2024-06-25 16:45:00,3.2,6,25,1,16,45
2024-06-25 17:00:00,3.2,6,25,1,17,0
2024-06-25 17:15:00,2.0,6,25,1,17,15
2024-06-25 17:30:00,2.8,6,25,1,17,30
2024-06-25 17:45:00,3.2,6,25,1,17,45
2024-06-25 18:00:00,2.8,6,25,1,18,0
2024-06-25 18:15:00,3.2,6,25,1,18,15
2024-06-25 18:30:00,6.8,6,25,1,18,30
2024-06-25 18:45:00,6.4,6,25,1,18,45
2024-06-25 19:00:00,9.2,6,25,1,19,0
2024-06-25 19:15:00,8.8,6,25,1,19,15
2024-06-25 19:30:00,4.0,6,25,1,19,30
2024-06-25 19:45:00,5.2,6,25,1,19,45
2024-06-25 20:00:00,6.0,6,25,1,20,0
2024-06-25 20:15:00,5.6,6,25,1,20,15
2024-06-25 20:30:00,4.8,6,25,1,20,30
2024-06-25 20:45:00,5.6,6,25,1,20,45
2024-06-25 21:00:00,4.4,6,25,1,21,0
2024-06-25 21:15:00,5.6,6,25,1,21,15
2024-06-25 21:30:00,3.6,6,25,1,21,30
2024-06-25 21:45:00,4.4,6,25,1,21,45
2024-06-25 22:00:00,4.8,6,25,1,22,0
2024-06-25 22:15:00,4.8,6,25,1,22,15
2024-06-25 22:30:00,3.2,6,25,1,22,30
2024-06-25 22:45:00,3.6,6,25,1,22,45
2024-06-25 23:00:00,3.2,6,25,1,23,0
2024-06-25 23:15:00,2.4,6,25,1,23,15
2024-06-25 23:30:00,2.8,6,25,1,23,30
2024-06-25 23:45:00,2.8,6,25,1,23,45
2024-06-26 00:00:00,2.8,6,26,2,0,0
2024-06-26 00:15:00,3.2,6,26,2,0,15
2024-06-26 00:30:00,2.0,6,26,2,0,30
2024-06-26 00:45:00,1.6,6,26,2,0,45
2024-06-26 01:00:00,2.0,6,26,2,1,0
2024-06-26 01:15:00,2.0,6,26,2,1,15
2024-06-26 01:30:00,1.6,6,26,2,1,30
2024-06-26 01:45:00,2.0,6,26,2,1,45
2024-06-26 02:00:00,2.0,6,26,2,2,0
2024-06-26 02:15:00,2.4,6,26,2,2,15
2024-06-26 02:30:00,2.0,6,26,2,2,30
2024-06-26 02:45:00,2.4,6,26,2,2,45
2024-06-26 03:00:00,1.2,6,26,2,3,0
2024-06-26 03:15:00,3.6,6,26,2,3,15
2024-06-26 03:30:00,4.8,6,26,2,3,30
2024-06-26 03:45:00,5.2,6,26,2,3,45
2024-06-26 04:00:00,2.0,6,26,2,4,0
2024-06-26 04:15:00,6.0,6,26,2,4,15
2024-06-26 04:30:00,8.4,6,26,2,4,30
2024-06-26 04:45:00,9.6,6,26,2,4,45
2024-06-26 05:00:00,9.6,6,26,2,5,0
2024-06-26 05:15:00,8.8,6,26,2,5,15
2024-06-26 05:30:00,8.4,6,26,2,5,30
2024-06-26 05:45:00,8.8,6,26,2,5,45
2024-06-26 06:00:00,8.8,6,26,2,6,0
2024-06-26 06:15:00,3.6,6,26,2,6,15
2024-06-26 06:30:00,2.4,6,26,2,6,30
2024-06-26 06:45:00,2.4,6,26,2,6,45
2024-06-26 07:00:00,2.4,6,26,2,7,0
2024-06-26 07:15:00,3.6,6,26,2,7,15
2024-06-26 07:30:00,3.6,6,26,2,7,30
2024-06-26 07:45:00,4.4,6,26,2,7,45
2024-06-26 08:00:00,7.6,6,26,2,8,0
2024-06-26 08:15:00,5.6,6,26,2,8,15
2024-06-26 08:30:00,6.8,6,26,2,8,30
2024-06-26 08:45:00,6.0,6,26,2,8,45
2024-06-26 09:00:00,6.8,6,26,2,9,0
2024-06-26 09:15:00,6.4,6,26,2,9,15
2024-06-26 09:30:00,4.8,6,26,2,9,30
2024-06-26 09:45:00,4.8,6,26,2,9,45
2024-06-26 10:00:00,5.2,6,26,2,10,0
2024-06-26 10:15:00,4.0,6,26,2,10,15
2024-06-26 10:30:00,3.6,6,26,2,10,30
2024-06-26 10:45:00,4.0,6,26,2,10,45
2024-06-26 11:00:00,4.0,6,26,2,11,0
2024-06-26 11:15:00,4.0,6,26,2,11,15
2024-06-26 11:30:00,3.6,6,26,2,11,30
2024-06-26 11:45:00,2.4,6,26,2,11,45
2024-06-26 12:00:00,3.2,6,26,2,12,0
2024-06-26 12:15:00,2.8,6,26,2,12,15
2024-06-26 12:30:00,2.8,6,26,2,12,30
2024-06-26 12:45:00,2.8,6,26,2,12,45
2024-06-26 13:00:00,3.6,6,26,2,13,0
2024-06-26 13:15:00,4.8,6,26,2,13,15
2024-06-26 13:30:00,4.4,6,26,2,13,30
2024-06-26 13:45:00,4.8,6,26,2,13,45
2024-06-26 14:00:00,4.8,6,26,2,14,0
2024-06-26 14:15:00,4.8,6,26,2,14,15
2024-06-26 14:30:00,4.0,6,26,2,14,30
2024-06-26 14:45:00,3.6,6,26,2,14,45
2024-06-26 15:00:00,3.6,6,26,2,15,0
2024-06-26 15:15:00,2.4,6,26,2,15,15
2024-06-26 15:30:00,2.8,6,26,2,15,30
2024-06-26 15:45:00,2.8,6,26,2,15,45
2024-06-26 16:00:00,3.2,6,26,2,16,0
2024-06-26 16:15:00,3.2,6,26,2,16,15
2024-06-26 16:30:00,2.8,6,26,2,16,30
2024-06-26 16:45:00,2.8,6,26,2,16,45
2024-06-26 17:00:00,2.8,6,26,2,17,0
2024-06-26 17:15:00,1.6,6,26,2,17,15
2024-06-26 17:30:00,2.0,6,26,2,17,30
2024-06-26 17:45:00,2.4,6,26,2,17,45
2024-06-26 18:00:00,3.2,6,26,2,18,0
2024-06-26 18:15:00,3.2,6,26,2,18,15
2024-06-26 18:30:00,3.6,6,26,2,18,30
2024-06-26 18:45:00,3.6,6,26,2,18,45
2024-06-26 19:00:00,4.0,6,26,2,19,0
2024-06-26 19:15:00,4.8,6,26,2,19,15
2024-06-26 19:30:00,4.8,6,26,2,19,30
2024-06-26 19:45:00,4.4,6,26,2,19,45
2024-06-26 20:00:00,4.0,6,26,2,20,0
2024-06-26 20:15:00,4.4,6,26,2,20,15
2024-06-26 20:30:00,4.4,6,26,2,20,30
2024-06-26 20:45:00,4.0,6,26,2,20,45
2024-06-26 21:00:00,3.6,6,26,2,21,0
2024-06-26 21:15:00,3.2,6,26,2,21,15
2024-06-26 21:30:00,3.2,6,26,2,21,30
2024-06-26 21:45:00,2.8,6,26,2,21,45
2024-06-26 22:00:00,3.2,6,26,2,22,0
2024-06-26 22:15:00,4.0,6,26,2,22,15
2024-06-26 22:30:00,4.0,6,26,2,22,30
2024-06-26 22:45:00,3.6,6,26,2,22,45
2024-06-26 23:00:00,3.2,6,26,2,23,0
2024-06-26 23:15:00,2.4,6,26,2,23,15
2024-06-26 23:30:00,2.0,6,26,2,23,30
2024-06-26 23:45:00,1.6,6,26,2,23,45
2024-06-27 00:00:00,2.8,6,27,3,0,0
2024-06-27 00:15:00,2.4,6,27,3,0,15
2024-06-27 00:30:00,2.4,6,27,3,0,30
2024-06-27 00:45:00,2.8,6,27,3,0,45
2024-06-27 01:00:00,1.6,6,27,3,1,0
2024-06-27 01:15:00,1.2,6,27,3,1,15
2024-06-27 01:30:00,0.8,6,27,3,1,30
2024-06-27 01:45:00,1.2,6,27,3,1,45
2024-06-27 02:00:00,0.8,6,27,3,2,0
2024-06-27 02:15:00,1.6,6,27,3,2,15
2024-06-27 02:30:00,0.4,6,27,3,2,30
2024-06-27 02:45:00,0.8,6,27,3,2,45
2024-06-27 03:00:00,0.8,6,27,3,3,0
2024-06-27 03:15:00,3.6,6,27,3,3,15
2024-06-27 03:30:00,4.8,6,27,3,3,30
2024-06-27 03:45:00,4.8,6,27,3,3,45
2024-06-27 04:00:00,2.0,6,27,3,4,0
2024-06-27 04:15:00,6.0,6,27,3,4,15
2024-06-27 04:30:00,8.4,6,27,3,4,30
2024-06-27 04:45:00,9.2,6,27,3,4,45
2024-06-27 05:00:00,9.6,6,27,3,5,0
2024-06-27 05:15:00,8.8,6,27,3,5,15
2024-06-27 05:30:00,8.4,6,27,3,5,30
2024-06-27 05:45:00,8.4,6,27,3,5,45
2024-06-27 06:00:00,8.4,6,27,3,6,0
2024-06-27 06:15:00,4.0,6,27,3,6,15
2024-06-27 06:30:00,1.6,6,27,3,6,30
2024-06-27 06:45:00,2.4,6,27,3,6,45
2024-06-27 07:00:00,2.4,6,27,3,7,0
2024-06-27 07:15:00,4.0,6,27,3,7,15
2024-06-27 07:30:00,3.2,6,27,3,7,30
2024-06-27 07:45:00,4.8,6,27,3,7,45
2024-06-27 08:00:00,5.2,6,27,3,8,0
2024-06-27 08:15:00,6.4,6,27,3,8,15
2024-06-27 08:30:00,7.6,6,27,3,8,30
